ID,Prob1
85604, 0.28289
85605, 0.30027
85606, 0.29300
85607, 0.28299
85608, 0.32616
85609, 0.46974
85610, 0.49426
85611, 0.44239
85612, 0.31450
85613, 0.33727
85614, 0.33188
85615, 0.36585
85616, 0.40166
85617, 0.44387
85618, 0.53222
85619, 0.43153
85620, 0.29751
85621, 0.38261
85622, 0.32250
85623, 0.46709
85624, 0.59485
85625, 0.31385
85626, 0.43141
85627, 0.42689
85628, 0.43731
85629, 0.42319
85630, 0.51540
85631, 0.49976
85632, 0.30488
85633, 0.38462
85634, 0.48070
85635, 0.32868
85636, 0.35308
85637, 0.50082
85638, 0.53432
85639, 0.40304
85640, 0.56644
85641, 0.63502
85642, 0.39095
85643, 0.44029
85644, 0.52790
85645, 0.34675
85646, 0.38430
85647, 0.37751
85648, 0.36502
85649, 0.41391
85650, 0.32296
85651, 0.67804
85652, 0.38065
85653, 0.45838
85654, 0.48795
85655, 0.35801
85656, 0.28998
85657, 0.34101
85658, 0.28234
85659, 0.49248
85660, 0.34367
85661, 0.71122
85662, 0.29433
85663, 0.55578
85664, 0.25065
85665, 0.50007
85666, 0.41517
85667, 0.40930
85668, 0.42038
85669, 0.35712
85670, 0.32753
85671, 0.26986
85672, 0.30865
85673, 0.63078
85674, 0.46030
85675, 0.42489
85676, 0.55402
85677, 0.47770
85678, 0.36386
85679, 0.40595
85680, 0.50532
85681, 0.55733
85682, 0.30152
85683, 0.33669
85684, 0.27800
85685, 0.43487
85686, 0.53362
85687, 0.50062
85688, 0.46456
85689, 0.41733
85690, 0.41642
85691, 0.35808
85692, 0.45119
85693, 0.48756
85694, 0.33045
85695, 0.51178
85696, 0.32287
85697, 0.32303
85698, 0.35297
85699, 0.28276
85700, 0.39053
85701, 0.34623
85702, 0.40416
85703, 0.27130
85704, 0.49596
85705, 0.30080
85706, 0.55865
85707, 0.46638
85708, 0.49000
85709, 0.54835
85710, 0.46181
85711, 0.42767
85712, 0.40864
85713, 0.43240
85714, 0.30093
85715, 0.56202
85716, 0.30132
85717, 0.38264
85718, 0.37253
85719, 0.41868
85720, 0.42741
85721, 0.37456
85722, 0.43665
85723, 0.28872
85724, 0.25860
85725, 0.27940
85726, 0.28789
85727, 0.30109
85728, 0.47740
85729, 0.30262
85730, 0.52231
85731, 0.39194
85732, 0.32039
85733, 0.36116
85734, 0.59950
85735, 0.32855
85736, 0.29345
85737, 0.56712
85738, 0.50784
85739, 0.39736
85740, 0.28068
85741, 0.41159
85742, 0.27592
85743, 0.31952
85744, 0.33842
85745, 0.48850
85746, 0.33988
85747, 0.40421
85748, 0.24939
85749, 0.30527
85750, 0.27080
85751, 0.48395
85752, 0.46331
85753, 0.35220
85754, 0.39605
85755, 0.45240
85756, 0.51355
85757, 0.40045
85758, 0.33069
85759, 0.43936
85760, 0.33016
85761, 0.35531
85762, 0.39266
85763, 0.43741
85764, 0.34405
85765, 0.29432
85766, 0.61262
85767, 0.30959
85768, 0.38757
85769, 0.33671
85770, 0.39281
85771, 0.29179
85772, 0.31189
85773, 0.36367
85774, 0.29271
85775, 0.43658
85776, 0.42747
85777, 0.33141
85778, 0.31665
85779, 0.34743
85780, 0.62575
85781, 0.34288
85782, 0.33038
85783, 0.34228
85784, 0.28462
85785, 0.26572
85786, 0.44660
85787, 0.38647
85788, 0.31413
85789, 0.45997
85790, 0.52319
85791, 0.63086
85792, 0.44206
85793, 0.36562
85794, 0.48040
85795, 0.40946
85796, 0.27361
85797, 0.37996
85798, 0.64560
85799, 0.34247
85800, 0.28817
85801, 0.32570
85802, 0.47861
85803, 0.32084
85804, 0.26084
85805, 0.64185
85806, 0.27629
85807, 0.35430
85808, 0.42461
85809, 0.32764
85810, 0.29917
85811, 0.46904
85812, 0.42995
85813, 0.25495
85814, 0.37855
85815, 0.46775
85816, 0.34272
85817, 0.36938
85818, 0.39095
85819, 0.36370
85820, 0.38873
85821, 0.51552
85822, 0.53512
85823, 0.34993
85824, 0.44558
85825, 0.37742
85826, 0.39502
85827, 0.32450
85828, 0.31309
85829, 0.36904
85830, 0.29747
85831, 0.50287
85832, 0.35028
85833, 0.29824
85834, 0.65981
85835, 0.44601
85836, 0.24010
85837, 0.34706
85838, 0.40498
85839, 0.27004
85840, 0.35616
85841, 0.35638
85842, 0.33468
85843, 0.31599
85844, 0.42093
85845, 0.43779
85846, 0.44431
85847, 0.37128
85848, 0.43958
85849, 0.28781
85850, 0.33501
85851, 0.33774
85852, 0.49726
85853, 0.39642
85854, 0.49103
85855, 0.49075
85856, 0.32326
85857, 0.40431
85858, 0.43042
85859, 0.35025
85860, 0.28974
85861, 0.42481
85862, 0.28858
85863, 0.33066
85864, 0.35696
85865, 0.34190
85866, 0.29895
85867, 0.45076
85868, 0.28270
85869, 0.32721
85870, 0.58682
85871, 0.64029
85872, 0.35546
85873, 0.53512
85874, 0.29517
85875, 0.42555
85876, 0.29684
85877, 0.66402
85878, 0.50337
85879, 0.30587
85880, 0.34335
85881, 0.60521
85882, 0.31646
85883, 0.39753
85884, 0.27835
85885, 0.30065
85886, 0.40991
85887, 0.34488
85888, 0.29120
85889, 0.39408
85890, 0.31526
85891, 0.52142
85892, 0.58222
85893, 0.30011
85894, 0.44338
85895, 0.30894
85896, 0.40774
85897, 0.47743
85898, 0.34032
85899, 0.35786
85900, 0.35521
85901, 0.45905
85902, 0.54983
85903, 0.37129
85904, 0.39355
85905, 0.33086
85906, 0.43465
85907, 0.39227
85908, 0.49538
85909, 0.31660
85910, 0.51165
85911, 0.50052
85912, 0.32406
85913, 0.48117
85914, 0.48645
85915, 0.46209
85916, 0.57943
85917, 0.30375
85918, 0.36630
85919, 0.34932
85920, 0.46087
85921, 0.30400
85922, 0.56549
85923, 0.29107
85924, 0.36953
85925, 0.27492
85926, 0.49151
85927, 0.42685
85928, 0.56164
85929, 0.38476
85930, 0.32717
85931, 0.30016
85932, 0.65125
85933, 0.44845
85934, 0.33713
85935, 0.40969
85936, 0.33477
85937, 0.43695
85938, 0.30779
85939, 0.33047
85940, 0.38493
85941, 0.34128
85942, 0.41479
85943, 0.44017
85944, 0.39133
85945, 0.48799
85946, 0.46739
85947, 0.29352
85948, 0.50977
85949, 0.34135
85950, 0.32351
85951, 0.52003
85952, 0.32906
85953, 0.51603
85954, 0.41101
85955, 0.31268
85956, 0.36063
85957, 0.33450
85958, 0.35116
85959, 0.36066
85960, 0.53733
85961, 0.29172
85962, 0.32895
85963, 0.39061
85964, 0.33533
85965, 0.32343
85966, 0.52454
85967, 0.37847
85968, 0.30193
85969, 0.60837
85970, 0.43520
85971, 0.41640
85972, 0.33757
85973, 0.52604
85974, 0.28623
85975, 0.39119
85976, 0.47774
85977, 0.48810
85978, 0.28819
85979, 0.04284
85980, 0.32225
85981, 0.34087
85982, 0.48676
85983, 0.38043
85984, 0.30099
85985, 0.32134
85986, 0.44464
85987, 0.40747
85988, 0.69140
85989, 0.31055
85990, 0.28543
85991, 0.34978
85992, 0.29895
85993, 0.40090
85994, 0.35149
85995, 0.33409
85996, 0.34003
85997, 0.49601
85998, 0.40681
85999, 0.34644
86000, 0.43090
86001, 0.30443
86002, 0.29722
86003, 0.39065
86004, 0.25397
86005, 0.28603
86006, 0.54399
86007, 0.39797
86008, 0.28515
86009, 0.35021
86010, 0.47205
86011, 0.39002
86012, 0.64775
86013, 0.46933
86014, 0.31507
86015, 0.26551
86016, 0.34656
86017, 0.35945
86018, 0.35103
86019, 0.61269
86020, 0.46880
86021, 0.49024
86022, 0.34767
86023, 0.30890
86024, 0.48819
86025, 0.46574
86026, 0.33827
86027, 0.51472
86028, 0.46580
86029, 0.56728
86030, 0.20394
86031, 0.40236
86032, 0.36327
86033, 0.31162
86034, 0.29173
86035, 0.30999
86036, 0.44184
86037, 0.29845
86038, 0.30032
86039, 0.38584
86040, 0.54906
86041, 0.37535
86042, 0.46590
86043, 0.34114
86044, 0.62234
86045, 0.49599
86046, 0.39310
86047, 0.41100
86048, 0.32462
86049, 0.35328
86050, 0.50934
86051, 0.31452
86052, 0.61472
86053, 0.46038
86054, 0.40728
86055, 0.44011
86056, 0.33992
86057, 0.50578
86058, 0.40564
86059, 0.34676
86060, 0.32889
86061, 0.33993
86062, 0.31650
86063, 0.39368
86064, 0.46552
86065, 0.50430
86066, 0.27810
86067, 0.29135
86068, 0.61549
86069, 0.42036
86070, 0.41191
86071, 0.52278
86072, 0.34467
86073, 0.32920
86074, 0.34442
86075, 0.27371
86076, 0.34151
86077, 0.38495
86078, 0.39807
86079, 0.36060
86080, 0.30996
86081, 0.33622
86082, 0.36480
86083, 0.33991
86084, 0.35954
86085, 0.47990
86086, 0.37228
86087, 0.40049
86088, 0.26550
86089, 0.38466
86090, 0.36741
86091, 0.42472
86092, 0.29511
86093, 0.42689
86094, 0.29986
86095, 0.43641
86096, 0.32921
86097, 0.56115
86098, 0.27583
86099, 0.39938
86100, 0.33699
86101, 0.33312
86102, 0.64651
86103, 0.47165
86104, 0.59862
86105, 0.28049
86106, 0.37498
86107, 0.44748
86108, 0.43918
86109, 0.39412
86110, 0.59823
86111, 0.31980
86112, 0.42579
86113, 0.30317
86114, 0.46811
86115, 0.33342
86116, 0.43132
86117, 0.41026
86118, 0.46714
86119, 0.28792
86120, 0.38471
86121, 0.32504
86122, 0.47442
86123, 0.56881
86124, 0.47183
86125, 0.46985
86126, 0.28348
86127, 0.41623
86128, 0.36394
86129, 0.41223
86130, 0.48634
86131, 0.47452
86132, 0.30892
86133, 0.28484
86134, 0.48716
86135, 0.31943
86136, 0.27911
86137, 0.46464
86138, 0.48997
86139, 0.43523
86140, 0.32287
86141, 0.26643
86142, 0.47940
86143, 0.32635
86144, 0.36290
86145, 0.49096
86146, 0.26555
86147, 0.30691
86148, 0.44881
86149, 0.39556
86150, 0.34547
86151, 0.31407
86152, 0.37577
86153, 0.33892
86154, 0.28040
86155, 0.26314
86156, 0.41718
86157, 0.36033
86158, 0.36196
86159, 0.34417
86160, 0.27296
86161, 0.26427
86162, 0.33005
86163, 0.29224
86164, 0.39191
86165, 0.41104
86166, 0.28832
86167, 0.42683
86168, 0.40536
86169, 0.47597
86170, 0.37039
86171, 0.27337
86172, 0.39294
86173, 0.51646
86174, 0.27579
86175, 0.58339
86176, 0.44986
86177, 0.48495
86178, 0.30644
86179, 0.38201
86180, 0.31382
86181, 0.40195
86182, 0.42753
86183, 0.41121
86184, 0.54104
86185, 0.28927
86186, 0.25945
86187, 0.51692
86188, 0.37091
86189, 0.33028
86190, 0.31802
86191, 0.40752
86192, 0.39551
86193, 0.44053
86194, 0.37960
86195, 0.39166
86196, 0.33514
86197, 0.42596
86198, 0.28065
86199, 0.35318
86200, 0.43082
86201, 0.31464
86202, 0.26560
86203, 0.34802
86204, 0.33412
86205, 0.43780
86206, 0.41934
86207, 0.40880
86208, 0.31939
86209, 0.35936
86210, 0.35664
86211, 0.38363
86212, 0.60103
86213, 0.38945
86214, 0.39223
86215, 0.30390
86216, 0.35373
86217, 0.29576
86218, 0.28643
86219, 0.27104
86220, 0.40478
86221, 0.45337
86222, 0.40662
86223, 0.27821
86224, 0.31568
86225, 0.37330
86226, 0.53005
86227, 0.37983
86228, 0.30117
86229, 0.45263
86230, 0.43413
86231, 0.67128
86232, 0.32819
86233, 0.37440
86234, 0.29702
86235, 0.29886
86236, 0.51047
86237, 0.41101
86238, 0.30027
86239, 0.50875
86240, 0.53512
86241, 0.55863
86242, 0.37101
86243, 0.34846
86244, 0.36314
86245, 0.31007
86246, 0.31610
86247, 0.50759
86248, 0.57729
86249, 0.28770
86250, 0.34601
86251, 0.62762
86252, 0.55672
86253, 0.30542
86254, 0.28871
86255, 0.30607
86256, 0.41423
86257, 0.47669
86258, 0.33580
86259, 0.45011
86260, 0.36414
86261, 0.32843
86262, 0.42504
86263, 0.49741
86264, 0.33793
86265, 0.51935
86266, 0.39977
86267, 0.31443
86268, 0.46122
86269, 0.29267
86270, 0.41697
86271, 0.47767
86272, 0.35220
86273, 0.33076
86274, 0.33231
86275, 0.31687
86276, 0.44228
86277, 0.27379
86278, 0.27995
86279, 0.45708
86280, 0.46887
86281, 0.30227
86282, 0.40698
86283, 0.48923
86284, 0.38019
86285, 0.38988
86286, 0.31497
86287, 0.44919
86288, 0.39245
86289, 0.34985
86290, 0.54464
86291, 0.48405
86292, 0.37394
86293, 0.34462
86294, 0.26499
86295, 0.35912
86296, 0.49703
86297, 0.30349
86298, 0.30674
86299, 0.36456
86300, 0.34391
86301, 0.35818
86302, 0.39617
86303, 0.31036
86304, 0.30938
86305, 0.43695
86306, 0.31504
86307, 0.32525
86308, 0.33342
86309, 0.37071
86310, 0.27718
86311, 0.40407
86312, 0.42273
86313, 0.33745
86314, 0.41167
86315, 0.32418
86316, 0.48932
86317, 0.48936
86318, 0.53374
86319, 0.27241
86320, 0.50052
86321, 0.33578
86322, 0.35226
86323, 0.42055
86324, 0.55578
86325, 0.56692
86326, 0.41491
86327, 0.32972
86328, 0.35132
86329, 0.25068
86330, 0.41625
86331, 0.27815
86332, 0.35258
86333, 0.44146
86334, 0.32914
86335, 0.26176
86336, 0.30205
86337, 0.21862
86338, 0.43011
86339, 0.45907
86340, 0.31869
86341, 0.36272
86342, 0.36660
86343, 0.38365
86344, 0.49424
86345, 0.32829
86346, 0.40039
86347, 0.34651
86348, 0.67744
86349, 0.34667
86350, 0.33612
86351, 0.46625
86352, 0.54986
86353, 0.32228
86354, 0.28870
86355, 0.27378
86356, 0.31228
86357, 0.52309
86358, 0.39848
86359, 0.34541
86360, 0.35030
86361, 0.40404
86362, 0.40402
86363, 0.76173
86364, 0.48821
86365, 0.40997
86366, 0.44050
86367, 0.35633
86368, 0.35095
86369, 0.36219
86370, 0.23924
86371, 0.30264
86372, 0.32327
86373, 0.34274
86374, 0.33609
86375, 0.67949
86376, 0.46498
86377, 0.27561
86378, 0.36332
86379, 0.33249
86380, 0.32001
86381, 0.45601
86382, 0.28886
86383, 0.47001
86384, 0.31455
86385, 0.71577
86386, 0.37366
86387, 0.53696
86388, 0.43847
86389, 0.32940
86390, 0.33372
86391, 0.27709
86392, 0.28373
86393, 0.32538
86394, 0.37046
86395, 0.31557
86396, 0.33283
86397, 0.32820
86398, 0.52406
86399, 0.28907
86400, 0.34979
86401, 0.34729
86402, 0.30035
86403, 0.44738
86404, 0.36296
86405, 0.34287
86406, 0.36901
86407, 0.33501
86408, 0.41430
86409, 0.36773
86410, 0.33629
86411, 0.29685
86412, 0.34428
86413, 0.38481
86414, 0.41412
86415, 0.63158
86416, 0.23411
86417, 0.27087
86418, 0.44983
86419, 0.44121
86420, 0.33236
86421, 0.48207
86422, 0.38176
86423, 0.39929
86424, 0.41201
86425, 0.40364
86426, 0.30550
86427, 0.34579
86428, 0.32516
86429, 0.35450
86430, 0.64667
86431, 0.39380
86432, 0.33485
86433, 0.42232
86434, 0.44812
86435, 0.38158
86436, 0.49385
86437, 0.31124
86438, 0.48720
86439, 0.37889
86440, 0.27412
86441, 0.47992
86442, 0.60465
86443, 0.57943
86444, 0.27815
86445, 0.32145
86446, 0.53414
86447, 0.42090
86448, 0.32847
86449, 0.33123
86450, 0.53325
86451, 0.37396
86452, 0.48932
86453, 0.42120
86454, 0.34229
86455, 0.35504
86456, 0.31985
86457, 0.32033
86458, 0.26902
86459, 0.45306
86460, 0.38877
86461, 0.40386
86462, 0.30598
86463, 0.33003
86464, 0.32048
86465, 0.30132
86466, 0.37251
86467, 0.30050
86468, 0.32047
86469, 0.44484
86470, 0.46545
86471, 0.32704
86472, 0.46170
86473, 0.32667
86474, 0.38578
86475, 0.42571
86476, 0.35981
86477, 0.31807
86478, 0.64833
86479, 0.46665
86480, 0.49045
86481, 0.37631
86482, 0.48800
86483, 0.28593
86484, 0.35810
86485, 0.30364
86486, 0.32814
86487, 0.27489
86488, 0.35078
86489, 0.52506
86490, 0.29733
86491, 0.51476
86492, 0.39224
86493, 0.30837
86494, 0.32160
86495, 0.27276
86496, 0.32024
86497, 0.44260
86498, 0.32730
86499, 0.38010
86500, 0.47430
86501, 0.49613
86502, 0.31326
86503, 0.37485
86504, 0.48602
86505, 0.33593
86506, 0.48693
86507, 0.40418
86508, 0.36199
86509, 0.43427
86510, 0.38156
86511, 0.34740
86512, 0.44817
86513, 0.26757
86514, 0.54393
86515, 0.30366
86516, 0.57978
86517, 0.42490
86518, 0.35135
86519, 0.38990
86520, 0.52156
86521, 0.34598
86522, 0.37437
86523, 0.53005
86524, 0.31518
86525, 0.39092
86526, 0.53906
86527, 0.34545
86528, 0.26392
86529, 0.29014
86530, 0.31603
86531, 0.37431
86532, 0.30165
86533, 0.28584
86534, 0.33993
86535, 0.28004
86536, 0.45196
86537, 0.44809
86538, 0.31717
86539, 0.38559
86540, 0.31764
86541, 0.54230
86542, 0.37206
86543, 0.33988
86544, 0.34966
86545, 0.31770
86546, 0.46457
86547, 0.43999
86548, 0.30094
86549, 0.44549
86550, 0.39310
86551, 0.30917
86552, 0.47091
86553, 0.58698
86554, 0.53317
86555, 0.58473
86556, 0.39791
86557, 0.35871
86558, 0.32984
86559, 0.32585
86560, 0.30585
86561, 0.47138
86562, 0.36983
86563, 0.29700
86564, 0.32432
86565, 0.36093
86566, 0.30465
86567, 0.37331
86568, 0.45748
86569, 0.40570
86570, 0.29741
86571, 0.45412
86572, 0.57840
86573, 0.63385
86574, 0.38153
86575, 0.44887
86576, 0.35086
86577, 0.36193
86578, 0.35121
86579, 0.32242
86580, 0.34007
86581, 0.30660
86582, 0.63586
86583, 0.36909
86584, 0.55291
86585, 0.27661
86586, 0.39430
86587, 0.37205
86588, 0.41422
86589, 0.27890
86590, 0.48470
86591, 0.40769
86592, 0.31971
86593, 0.45704
86594, 0.44908
86595, 0.29425
86596, 0.33930
86597, 0.51682
86598, 0.42066
86599, 0.45655
86600, 0.58729
86601, 0.42808
86602, 0.28462
86603, 0.30140
86604, 0.40549
86605, 0.36569
86606, 0.28637
86607, 0.60920
86608, 0.48445
86609, 0.40972
86610, 0.50429
86611, 0.39337
86612, 0.28974
86613, 0.46244
86614, 0.41041
86615, 0.48851
86616, 0.34466
86617, 0.37646
86618, 0.40607
86619, 0.44860
86620, 0.36684
86621, 0.36169
86622, 0.35752
86623, 0.36389
86624, 0.28660
86625, 0.45629
86626, 0.32152
86627, 0.36955
86628, 0.45192
86629, 0.30481
86630, 0.34613
86631, 0.46940
86632, 0.33958
86633, 0.46205
86634, 0.30305
86635, 0.42571
86636, 0.30366
86637, 0.28017
86638, 0.30751
86639, 0.45558
86640, 0.30189
86641, 0.33004
86642, 0.36325
86643, 0.30666
86644, 0.45688
86645, 0.51630
86646, 0.37062
86647, 0.41518
86648, 0.30892
86649, 0.30061
86650, 0.30967
86651, 0.29934
86652, 0.43364
86653, 0.41956
86654, 0.32354
86655, 0.37364
86656, 0.46185
86657, 0.30539
86658, 0.39265
86659, 0.37379
86660, 0.26935
86661, 0.41699
86662, 0.35835
86663, 0.30308
86664, 0.24004
86665, 0.44382
86666, 0.31101
86667, 0.35092
86668, 0.40023
86669, 0.51210
86670, 0.33752
86671, 0.42130
86672, 0.35546
86673, 0.31877
86674, 0.28142
86675, 0.57301
86676, 0.30512
86677, 0.28777
86678, 0.42790
86679, 0.33200
86680, 0.31004
86681, 0.30581
86682, 0.45671
86683, 0.34646
86684, 0.49815
86685, 0.54397
86686, 0.39498
86687, 0.39093
86688, 0.34953
86689, 0.32316
86690, 0.60925
86691, 0.29215
86692, 0.36711
86693, 0.38723
86694, 0.42877
86695, 0.31441
86696, 0.39152
86697, 0.34966
86698, 0.34959
86699, 0.34840
86700, 0.42527
86701, 0.28602
86702, 0.43676
86703, 0.47977
86704, 0.33516
86705, 0.32873
86706, 0.32180
86707, 0.50517
86708, 0.29571
86709, 0.53064
86710, 0.71034
86711, 0.45767
86712, 0.50162
86713, 0.30900
86714, 0.57441
86715, 0.10536
86716, 0.31317
86717, 0.37313
86718, 0.24697
86719, 0.26654
86720, 0.31904
86721, 0.40979
86722, 0.34901
86723, 0.51946
86724, 0.35827
86725, 0.36148
86726, 0.35930
86727, 0.29766
86728, 0.43801
86729, 0.37966
86730, 0.35842
86731, 0.57727
86732, 0.46621
86733, 0.28092
86734, 0.41906
86735, 0.31704
86736, 0.48862
86737, 0.30845
86738, 0.29633
86739, 0.32344
86740, 0.36362
86741, 0.51985
86742, 0.42458
86743, 0.30546
86744, 0.34485
86745, 0.50400
86746, 0.39734
86747, 0.46575
86748, 0.37609
86749, 0.32212
86750, 0.28970
86751, 0.44042
86752, 0.30686
86753, 0.35990
86754, 0.33225
86755, 0.55027
86756, 0.42709
86757, 0.34975
86758, 0.34217
86759, 0.39909
86760, 0.41455
86761, 0.43056
86762, 0.39661
86763, 0.49904
86764, 0.32428
86765, 0.37887
86766, 0.28452
86767, 0.40726
86768, 0.41422
86769, 0.29818
86770, 0.33834
86771, 0.32131
86772, 0.36233
86773, 0.40484
86774, 0.34055
86775, 0.46375
86776, 0.33144
86777, 0.36840
86778, 0.30034
86779, 0.35223
86780, 0.33730
86781, 0.54712
86782, 0.29034
86783, 0.62004
86784, 0.42614
86785, 0.34204
86786, 0.33814
86787, 0.40188
86788, 0.28606
86789, 0.34463
86790, 0.28134
86791, 0.39500
86792, 0.63985
86793, 0.37940
86794, 0.53052
86795, 0.38329
86796, 0.29251
86797, 0.10169
86798, 0.35942
86799, 0.29685
86800, 0.54726
86801, 0.31099
86802, 0.44443
86803, 0.50271
86804, 0.30216
86805, 0.47712
86806, 0.34384
86807, 0.29931
86808, 0.30432
86809, 0.47351
86810, 0.57029
86811, 0.43694
86812, 0.29925
86813, 0.28189
86814, 0.30850
86815, 0.36099
86816, 0.28402
86817, 0.36486
86818, 0.33641
86819, 0.39398
86820, 0.32984
86821, 0.57532
86822, 0.37316
86823, 0.26671
86824, 0.28312
86825, 0.28657
86826, 0.34187
86827, 0.27883
86828, 0.23956
86829, 0.43792
86830, 0.55531
86831, 0.27558
86832, 0.30933
86833, 0.27959
86834, 0.46625
86835, 0.32465
86836, 0.37801
86837, 0.44000
86838, 0.36400
86839, 0.33058
86840, 0.46238
86841, 0.48050
86842, 0.59280
86843, 0.38100
86844, 0.31477
86845, 0.35680
86846, 0.28974
86847, 0.34873
86848, 0.45215
86849, 0.33192
86850, 0.35725
86851, 0.35580
86852, 0.46796
86853, 0.38411
86854, 0.30164
86855, 0.41352
86856, 0.36705
86857, 0.26840
86858, 0.27717
86859, 0.30221
86860, 0.32795
86861, 0.43790
86862, 0.26915
86863, 0.42298
86864, 0.43608
86865, 0.40327
86866, 0.37086
86867, 0.29496
86868, 0.33984
86869, 0.44109
86870, 0.38319
86871, 0.40335
86872, 0.42347
86873, 0.33949
86874, 0.31513
86875, 0.23665
86876, 0.33157
86877, 0.29347
86878, 0.29723
86879, 0.44767
86880, 0.40219
86881, 0.36043
86882, 0.37299
86883, 0.37200
86884, 0.38411
86885, 0.29913
86886, 0.30192
86887, 0.40145
86888, 0.33356
86889, 0.28488
86890, 0.47851
86891, 0.44365
86892, 0.31644
86893, 0.57146
86894, 0.29767
86895, 0.42464
86896, 0.31596
86897, 0.34877
86898, 0.39771
86899, 0.36647
86900, 0.30287
86901, 0.35334
86902, 0.32630
86903, 0.34061
86904, 0.37264
86905, 0.27258
86906, 0.29335
86907, 0.32666
86908, 0.31570
86909, 0.32913
86910, 0.63958
86911, 0.51207
86912, 0.33026
86913, 0.26821
86914, 0.36610
86915, 0.50989
86916, 0.36290
86917, 0.38774
86918, 0.45005
86919, 0.75418
86920, 0.42519
86921, 0.44291
86922, 0.48050
86923, 0.55090
86924, 0.32435
86925, 0.32232
86926, 0.35356
86927, 0.31851
86928, 0.41383
86929, 0.28008
86930, 0.47293
86931, 0.33639
86932, 0.32395
86933, 0.37935
86934, 0.38910
86935, 0.31926
86936, 0.36601
86937, 0.31276
86938, 0.30522
86939, 0.38853
86940, 0.31789
86941, 0.39336
86942, 0.36095
86943, 0.45152
86944, 0.44480
86945, 0.41613
86946, 0.36994
86947, 0.58892
86948, 0.39357
86949, 0.32614
86950, 0.34118
86951, 0.32434
86952, 0.41392
86953, 0.41100
86954, 0.35401
86955, 0.40882
86956, 0.36911
86957, 0.36059
86958, 0.41164
86959, 0.47106
86960, 0.29818
86961, 0.48949
86962, 0.51475
86963, 0.32786
86964, 0.35101
86965, 0.35948
86966, 0.43202
86967, 0.27768
86968, 0.57960
86969, 0.37208
86970, 0.44255
86971, 0.66154
86972, 0.39851
86973, 0.30444
86974, 0.43730
86975, 0.42561
86976, 0.47176
86977, 0.36657
86978, 0.28171
86979, 0.43735
86980, 0.30344
86981, 0.43582
86982, 0.59505
86983, 0.52137
86984, 0.31066
86985, 0.39965
86986, 0.30717
86987, 0.42986
86988, 0.33185
86989, 0.30570
86990, 0.30523
86991, 0.34965
86992, 0.47982
86993, 0.32181
86994, 0.49719
86995, 0.39767
86996, 0.29753
86997, 0.41916
86998, 0.42280
86999, 0.34889
87000, 0.35238
87001, 0.27020
87002, 0.37837
87003, 0.30588
87004, 0.44469
87005, 0.28307
87006, 0.49376
87007, 0.34702
87008, 0.41792
87009, 0.39486
87010, 0.10295
87011, 0.57032
87012, 0.34993
87013, 0.42407
87014, 0.31339
87015, 0.33211
87016, 0.41809
87017, 0.68968
87018, 0.50370
87019, 0.62947
87020, 0.44700
87021, 0.32213
87022, 0.58511
87023, 0.34193
87024, 0.62204
87025, 0.40685
87026, 0.45514
87027, 0.34915
87028, 0.41607
87029, 0.35317
87030, 0.30344
87031, 0.51381
87032, 0.49371
87033, 0.61139
87034, 0.37334
87035, 0.43095
87036, 0.30238
87037, 0.61461
87038, 0.34088
87039, 0.26962
87040, 0.48821
87041, 0.28408
87042, 0.51456
87043, 0.38648
87044, 0.29764
87045, 0.36181
87046, 0.32284
87047, 0.29654
87048, 0.34319
87049, 0.31593
